Save Time: 2022-04-29 17:49:13
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,0.400 uS,0.400 uS
PK-PK:,6.160 V,8.000 V


,293.200,-3080.00,0.00
,293.600,-3080.00,0.00
,294.000,-3080.00,0.00
,294.400,-3080.00,200.00
,294.800,-3080.00,0.00
,295.200,-3080.00,0.00
,295.600,-3080.00,0.00
,296.000,-3080.00,0.00
,296.400,-3080.00,0.00
,296.800,-3080.00,0.00
,297.200,-3080.00,0.00
,297.600,-3080.00,0.00
,298.000,-3080.00,0.00
,298.400,-3080.00,0.00
,298.800,-3080.00,0.00
,299.200,-3080.00,0.00
,299.600,-3080.00,0.00
,300.000,-3080.00,0.00
,300.400,-3080.00,0.00
,300.800,-3120.00,0.00
,301.200,-3080.00,0.00
,301.600,-3080.00,0.00
,302.000,-3080.00,0.00
,302.400,-3080.00,0.00
,302.800,-3120.00,0.00
,303.200,-3120.00,0.00
,303.600,-3080.00,0.00
